99.2077835726894,14.755517816455745
471.981865683600,18.44439727056968
399.418181142531,14.755517816455745
469.132276618958,14.755517816455745
94.5913882248201,14.755517816455745
823.085560768206,25.822156178797552
-162.181763839920,14.755517816455745
267.492704125327,18.44439727056968
95.7132828270892,14.755517816455745
501.197908752371,40.5776739952533
165.867307516960,33.199915087025424
109.157926121633,22.13327672468362
547.913067339746,66.39983017405085
93.2107097886194,11.066638362341807
490.379052252993,29.51103563291149
1647.15993102669,62.71095071993692
97.7326931548912,11.066638362341807
144.367971035469,11.066638362341807
92.5557173056131,11.066638362341807
94.0417232069612,11.066638362341807
89.6135535198220,11.066638362341807
189.747349895852,14.755517816455745
89.6135535194732,11.066638362341807
94.2182402331892,11.066638362341807
103.177488920432,18.44439727056968
94.9045675894350,14.755517816455745
476.325090687054,22.13327672468362
192.113675327473,18.44439727056968
94.5254500331394,11.066638362341807
87.4630727569949,11.066638362341807
106.967740421637,22.13327672468362
169.958684055618,25.822156178797552
90.3780546928206,11.066638362341807
113.374885751506,22.13327672468362
107.420805672823,18.44439727056968
413.720777498928,14.755517816455745
89.4821485675318,11.066638362341807
90.4122267010335,11.066638362341807
266.082397982830,14.755517816455745
86.6702579953694,7.3777589082278725
95.7657195765394,11.066638362341807
96.1807003401997,14.755517816455745
92.8796444646194,11.066638362341807
89.6135535198220,11.066638362341807
207.538288961590,40.5776739952533
269.881313900620,14.755517816455745
137.005231849643,44.26655344936724
97.9864723516553,18.44439727056968
89.6135535194732,11.066638362341807
284.455588699927,25.822156178797552
94.2361676130796,11.066638362341807
97.9706353833965,14.755517816455745
475.491570526517,22.13327672468362
95.7588380115687,14.755517816455745
90.8706641109992,11.066638362341807
-233.889042139633,22.13327672468362
411.857929728953,25.822156178797552
100.012664112378,18.44439727056968
377.758845887844,14.755517816455745
90.3780546928206,11.066638362341807
1246.75494189921,14.755517816455745
468.199884444969,18.44439727056968
108.636988712496,22.13327672468362
302.030776029372,40.5776739952533
94.6285523484977,14.755517816455745
118.208725248923,36.88879454113936
101.046235176273,22.13327672468362
117.329960181489,25.822156178797552
119.843622232358,22.13327672468362
100.624181775479,14.755517816455745
97.5619780041696,14.755517816455745
261.800570022783,14.755517816455745
460.821468456158,14.755517816455745
104.163349964641,14.755517816455745
114.724589281158,25.822156178797552
267.416344633860,18.44439727056968
98.4163323110694,18.44439727056968
95.0180451530948,14.755517816455745
333.204039636720,22.13327672468362
88.4832678899695,11.066638362341807
941.509759637229,14.755517816455745
181.038664620907,11.066638362341807
112.158792803422,22.13327672468362
102.473860219364,18.44439727056968
254.559210212520,14.755517816455745
99.6872119628496,14.755517816455745
92.8796444646194,11.066638362341807
93.3688092751896,11.066638362341807
507.439785646993,51.644312357595105
463.610101482962,14.755517816455745
117.146726006265,33.199915087025424
359.435451114328,11.066638362341807
95.5050624931194,11.066638362341807
93.2241173005212,14.755517816455745
256.866742635956,22.13327672468362
113.874774761297,25.822156178797552
98.2272714741292,14.755517816455745
110.308371658065,22.13327672468362
97.0693687805636,14.755517816455745
106.975240543606,18.44439727056968
92.8227798408892,11.066638362341807
95.1221450492123,18.44439727056968
93.4187923746622,14.755517816455745
90.3780547171912,11.066638362341807
562.688930932352,14.755517816455745
113.289721271374,25.822156178797552
104.910718160418,22.13327672468362
93.2873873464608,14.755517816455745
491.131390654324,36.88879454113936
94.0417232069612,11.066638362341807
92.8796444646194,11.066638362341807
95.8004737099592,14.755517816455745
96.3048674173787,14.755517816455745
94.1832934731696,14.755517816455745
92.4699169629894,11.066638362341807
98.5860011747425,14.755517816455745
492.274611298704,14.755517816455745
109.540132225067,22.13327672468362
466.315198845409,25.822156178797552
95.0645978706875,14.755517816455745
267.484403572270,14.755517816455745
90.8254055323201,11.066638362341807
295.531105663695,44.26655344936724
99.5877851928670,18.44439727056968
-24.8587646280691,14.755517816455745
134.125066545086,40.5776739952533
92.4878443428794,11.066638362341807
183.586792810634,14.755517816455745
99.0033847905679,18.44439727056968
716.251166717475,29.51103563291149
463.549728672686,11.066638362341807
119.720931969888,29.51103563291149
114.722653376346,22.13327672468362
92.8227798408892,11.066638362341807
302.246082410239,14.755517816455745
288.962487178871,22.13327672468362
-242.763194996305,47.95543290348117
135.320645988196,36.88879454113936
105.904173082849,18.44439727056968
260.785852319450,11.066638362341807
92.8227798408892,11.066638362341807
99.5781957444392,14.755517816455745
89.1719571576330,11.066638362341807
93.8877595229171,14.755517816455745
281.548457713684,29.51103563291149
1368.24745852726,14.755517816455745
123.704139922169,33.199915087025424
94.2996915806000,18.44439727056968
97.4645359197279,14.755517816455745
108.813383012324,25.822156178797552
99.0363421635109,14.755517816455745
129.445954023540,36.88879454113936
285.424259012744,25.822156178797552
94.1832934731889,14.755517816455745
113.768468607189,11.066638362341807
461.715314681538,14.755517816455745
-252.012138487442,11.066638362341807
98.3306888143892,14.755517816455745
273.258245448268,14.755517816455745
95.5122998797692,11.066638362341807
233.965595004559,29.51103563291149
