46.6433971633052,20.541809186013523
46.8569224325426,20.541809186013523
57.1208034818788,27.816981505466295
48.8007591039541,24.17939534573991
63.5863583127861,44.07935064558104
30.2333605815860,13.266636866560754
51.7198362410987,27.1751276192939
39.6421365952637,16.904223026287138
23.7607878018683,9.629050706834368
31.5481671622536,13.266636866560754
54.8346699450179,30.170859892847893
38.1449098024399,16.904223026287138
75.7274942080386,28.45883539163869
38.4131817923062,13.266636866560754
82.1890102066706,21.18366307218592
75.2160581699545,41.08361837202705
43.1862967214697,23.537541459567514
26.6331371510166,10.270904593006762
36.0411422625515,16.904223026287138
79.8456173914223,7.275172319452771
46.3158623016626,17.546076912459533
46.2788537930366,20.541809186013523
45.5633769876441,23.537541459567514
39.2274796524184,10.270904593006762
31.1367450987956,13.266636866560754
28.9803415296960,13.266636866560754
66.4662717808902,16.904223026287138
27.9317868493746,13.266636866560754
37.5569411254567,10.270904593006762
42.6928047273333,13.908490752733147
34.3396735598060,16.904223026287138
57.4962884497506,19.899955299841128
45.7052493741680,13.908490752733147
38.2964879075890,10.270904593006762
63.9169948991714,13.908490752733147
52.5795567801750,14.550344638905543
64.7915578656034,16.904223026287138
62.8798255549740,33.808446052574276
45.3321000659800,23.537541459567514
32.1902043478719,13.266636866560754
50.1981305504717,13.266636866560754
28.7257181664566,10.270904593006762
36.0737323126616,19.899955299841128
36.8446493718392,10.270904593006762
36.5838040674816,19.899955299841128
39.1350058653036,13.908490752733147
9.42982522675990,20.541809186013523
42.2405376995026,16.904223026287138
39.2411436353069,10.270904593006762
12.0779443142756,20.541809186013523
35.7372290146232,16.904223026287138
39.5152360182120,13.266636866560754
31.5278006192993,13.266636866560754
49.5399554847236,24.17939534573991
56.0917896979431,24.17939534573991
69.0607648954804,31.45456766519268
27.0482517611766,10.270904593006762
23.7607878018050,9.629050706834368
33.5009356697987,13.266636866560754
-4.07145226669023,10.270904593006762
33.5009356697993,13.266636866560754
39.8577074198398,16.904223026287138
40.3860469132571,13.908490752733147
119.936838623714,30.812713779020285
53.2915131427526,21.18366307218592
69.8968079906694,34.450299938746674
60.5128014794817,37.446032212300665
76.7485857796443,21.18366307218592
34.6555146244567,19.899955299841128
28.8749463088546,16.262369140114743
31.6297213219846,16.904223026287138
48.3616875108956,21.18366307218592
43.0295665253487,16.904223026287138
35.2358713681936,16.904223026287138
35.0539309299057,10.270904593006762
34.5051998922423,16.904223026287138
55.1697538469146,27.816981505466295
37.5831462495967,10.270904593006762
35.6110993395416,10.270904593006762
32.6376790900730,13.266636866560754
50.4165931489262,23.537541459567514
40.8396904851830,23.537541459567514
44.6062960578383,20.541809186013523
75.7319726743183,38.08788609847306
27.9317868496111,13.266636866560754
85.0186355581195,24.821249231912304
35.3942274086566,13.908490752733147
43.1826663461244,26.533273733121508
32.4303887436166,13.908490752733147
30.6773649890956,10.270904593006762
34.1490114310909,13.908490752733147
54.7968755210069,10.270904593006762
30.4243361479036,16.262369140114743
88.0497624788506,45.36305841792583
62.3454585981641,34.450299938746674
30.6972939755955,17.546076912459533
43.2671858041909,16.904223026287138
26.6331371510166,10.270904593006762
22.5724548192646,9.629050706834368
21.0745886824876,9.629050706834368
71.2159437927309,20.541809186013523
37.2816532221395,16.904223026287138
33.0658481258458,13.908490752733147
61.0733054118387,24.17939534573991
41.3404083608216,16.904223026287138
58.7740102148537,37.446032212300665
44.2754499434354,16.904223026287138
29.0620520446282,13.908490752733147
42.2232197843236,17.546076912459533
62.0003109070933,24.17939534573991
45.4248735144660,17.546076912459533
39.6574346328313,23.537541459567514
29.1653368822462,13.266636866560754
26.2703892919478,13.266636866560754
36.0306121741860,16.904223026287138
27.9317868496111,13.266636866560754
37.5495363756636,16.904223026287138
58.9902949511073,13.908490752733147
